姓名,礼金,备注
熊杰,200,
何华,600,
何永华,200,
杜志强,400,
戴秀英,1000,二队
吕娟,100,堂礼
邵晓明,100,堂礼
高天龙,600,
马秀英,300,二队
邵伟,500,同学
毛小明,200,
陈世杰,600,
唐永平,300,一队
朱敏,500,
陈国庆,600,一队
郑芳,300,
赵建伟,100,
李世明,400,
潘伟,1000,
王丽,600,
黎天华,400,
石敏,300,
丁世明,500,
萧天龙,500,同事
李云飞,2000,
孔涛,100,
邓永平,200,
宋小军,500,朋友
秦小平,600,
汪国栋,600,
许天华,100,
冯秀英,200,二队
蒋磊,2000,
徐志强,300,同事
孟伟,100,亲戚
汤桂英,2000,亲戚
董晓明,600,一队
马建国,200,
谢天华,2000,同学
朱云飞,200,
田大伟,600,
方建国,2000,
许学华,400,
武世华,200,
王超,2000,堂礼
苏小军,400,
黎学华,2000,
邓晓明,500,邻居
邵永强,300,
戴世华,200,亲戚
熊秀兰,300,
孟小强,100,
侯云飞,1000,朋友
武春梅,2000,朋友
林大华,200,一队
潘建平,100,同学
许晓红,600,
夏世杰,500,
常敏,100,
曹明,300,
钱春梅,300,
秦小斌,2000,
段建军,200,邻居
范小华,400,朋友
黄春梅,2000,
易云飞,2000,
萧大华,100,邻居
苏向东,600,朋友
萧学军,1000,
许小斌,100,堂礼
戴海涛,300,
方小波,500,
熊军,200,亲戚
萧国华,300,
姜海燕,200,
廖洋,2000,
邹秀兰,600,一队
段海燕,500,
贾秀兰,1000,
钟小平,400,一队
赖建华,200,
钟光华,600,
范永明,400,朋友
潘正明,100,
蒋涛,500,
王学明,400,
阎建平,400,
马世明,400,邻居
武晓军,200,朋友
钱小强,600,亲戚
潘志强,100,
尹小刚,2000,二队
高小红,200,
徐伟,600,
谢天明,1000,同学
吕小军,200,同学
董晓明,100,
邹磊,500,同学
戴建伟,2000,堂礼
汤海燕,400,亲戚
顾正华,2000,同学
熊磊,1000,邻居
万超,600,朋友
侯光华,400,邻居
马飞,1000,
任天明,2000,
万海燕,1000,
徐国华,200,亲戚
杜学华,100,
邹志强,200,
毛洋,200,
彭大力,2000,堂礼
于国栋,400,一队
夏敏,300,亲戚
易云飞,2000,
韩国强,1000,亲戚
杨光明,400,亲戚
江云龙,300,亲戚
朱小刚,500,
秦春风,600,
沈杰,100,
余晓东,300,
陆娟,600,同事
傅光华,2000,
董玉兰,400,
徐杰,2000,
毛小伟,400,邻居
贾光明,100,
罗向东,2000,
萧建伟,400,
阎国明,200,一队
冯春华,500,
熊玉兰,200,
陈勇,200,
宋建明,300,邻居
刘文明,100,亲戚
陈娟,500,堂礼
雷正明,100,二队
尹正伟,100,
龚建国,100,
黄娟,200,
廖小刚,400,
杜建伟,2000,二队
傅晓峰,500,
武建华,500,
尹正明,400,同学
谢小华,500,
陈敏,200,邻居
方军,1000,亲戚
马云飞,200,
崔晓峰,200,
赖春华,200,
沈秀英,200,堂礼
孔芳,300,
陆新华,2000,
陈文,100,
余学华,2000,
金小刚,1000,
黄明,400,
郝志强,1000,同事
苏涛,1000,
雷晓明,200,二队
崔大华,200,同事
贺明,300,
薛建华,600,
杜学军,600,同事
罗洋,500,
谭学明,500,
姚涛,600,亲戚
丁娜,500,朋友
邱小红,500,
贾军,100,邻居
顾天龙,2000,朋友
熊光华,200,
贾强,1000,同事
易小平,2000,同学
杨光华,100,同学
钟晓峰,100,
徐建华,200,
蒋小斌,300,
李建平,600,同事
文晓明,600,同学
易明,400,
郑光辉,100,
蒋永明,100,二队
龚建军,300,
雷晓红,2000,朋友
任军,100,同事
秦建平,600,
常桂英,1000,
徐建军,1000,
刘向东,200,
熊娟,600,一队
石建华,100,堂礼
傅文华,1000,
熊永明,200,同学
朱向东,500,
周光明,200,
赖晓华,400,堂礼
魏国栋,300,
曹小伟,300,
彭小红,200,
范敏,1000,
彭建军,1000,
赵敏,200,
周建平,200,亲戚
文晓华,600,
罗新华,300,
高小斌,200,
薛光明,400,同事
夏晓华,2000,
赖小波,1000,一队
陆艳,500,
秦天明,100,二队
蒋新华,400,亲戚
陆丽,1000,
史晓军,300,同事
高世杰,2000,
石春梅,1000,
顾杰,1000,
康秀英,400,
万正华,500,
钟大力,600,
苏大华,100,
金永华,300,
萧丽,500,邻居
谢海涛,1000,
吴大伟,1000,
姜丽,100,一队
邹世杰,300,邻居
黎艳,200,二队
朱云龙,1000,
吕海涛,2000,
汤小明,100,一队
戴晓军,1000,
杨建华,100,朋友
毛小红,400,
叶文华,1000,亲戚
叶建军,500,
钱天明,1000,
夏永华,2000,同事
金世杰,400,
李春风,100,
乔光华,2000,一队
李霞,1000,同事
叶晓峰,500,朋友
汪伟,500,二队
邵云华,1000,二队
康晓峰,2000,
吕小明,300,朋友
龚平,300,
曹小波,2000,一队
贾学军,200,堂礼
黄伟,1000,
宋天华,200,堂礼
郑世明,400,
金晓红,400,
万大华,200,一队
汤云飞,1000,
何大伟,600,邻居
黄天龙,200,亲戚
邱军,500,同事
石天明,100,
罗小波,600,
孟秀兰,300,同学
谢春梅,1000,亲戚
崔晓红,1000,
郑小刚,1000,一队
于玉兰,500,
廖晓红,300,二队
文向东,1000,邻居
杜永华,400,
胡大华,400,朋友
宋正明,600,二队
徐建军,200,
程志强,500,朋友
赵国庆,200,邻居
陈文明,500,
孟永华,1000,
姚正伟,300,朋友
吴大伟,100,一队
宋云飞,400,
石国明,200,
沈艳,300,堂礼
何正华,1000,
任晓峰,200,堂礼
陈军,200,
杨勇,2000,
赖超,200,同事
韩云飞,1000,
赖永平,300,
郑霞,2000,堂礼
余艳,400,同事
王文,400,二队
沈小红,500,
康伟,300,
王学华,300,
龚晓红,400,
杨向东,100,同学
何艳,400,亲戚
高文明,2000,邻居
崔霞,200,堂礼
侯晓华,400,亲戚
董向东,400,朋友
蒋光明,100,
龙永平,600,朋友
孔磊,600,
朱大勇,400,
黎永明,2000,
刘文华,1000,同学
康小波,300,
胡大力,100,
谢杰,400,
黄平,2000,
白国明,200,一队
余云华,500,
吴涛,2000,
崔杰,2000,朋友
赵文,500,
吕华,1000,
周志明,100,朋友
马磊,200,堂礼
邱大勇,500,
宋勇,300,亲戚
赵杰,300,朋友
方晓峰,600,
宋建国,300,同学
郝世华,2000,
高丽,500,
顾大华,100,
王飞,1000,
田云飞,1000,邻居
武向东,100,
尹正伟,500,二队
陆伟,1000,同学
侯志强,2000,朋友
姜勇,2000,
任娟,100,
吴海燕,2000,
崔晓峰,500,
石志伟,2000,
陆建明,500,
夏学明,400,同学
侯文,200,堂礼
冯光华,500,
赖小波,300,同学
廖小波,200,
尹霞,1000,
阎新华,200,
丁国明,300,亲戚
任小刚,500,一队
陆桂英,600,亲戚
高建华,100,邻居
易磊,300,朋友
赖军,300,
任伟,300,
黄玉兰,300,
赵建明,200,
田建伟,1000,
刘永明,100,
赖建国,400,一队
胡国华,300,
黄平,400,
石平,300,二队
唐玉兰,500,
易建军,1000,
陈世明,300,
谢芳,2000,
王国华,100,
石永明,200,
王天华,300,亲戚
韩云华,600,
丁建国,100,同事
宋向阳,400,一队
戴国明,500,
姚强,200,
董飞,300,一队
朱芳,2000,
